Image,Precision,Recall,IoU,F1
12241_33.png,0.8507588532644531,0.675669642842061,0.6040710436917966,1.9999996520722763
12416_22.png,0.8510791366702379,0.6560073937032161,0.588459625259684,1.9999996417788375
12522_29.png,0.8045676998106177,0.6970039570181741,0.5960841189123499,1.9999996433583331
12568_21.png,0.8717144923831273,0.6922635005612359,0.6282586027002388,1.999999668575795
12963_27.png,0.7214095744441021,0.7675981605671172,0.5920873123985788,1.999999638827987
13011_18.png,0.8328981722926931,0.7465730524658452,0.6493166618014157,1.9999996783632195
13103_32.png,0.8418604650956705,0.7611775121566805,0.665956622760148,1.9999996878927453
13704_16.png,0.7680305131495135,0.8978516416336502,0.7063137754876814,1.9999997099673592
13902_16.png,0.8215599705363665,0.7306937172535768,0.6306128212191299,1.999999666838139
13917_45.png,0.7666980244350362,0.7635852591891448,0.6196147997815608,1.9999996583762614
14356_27.png,0.8707602338926679,0.7585328578512854,0.6817765567609484,1.9999996971992515
14717_23.png,0.8038386466882291,0.7889527458241076,0.6615796519233847,1.9999996846374979
14764_27.png,0.8829268292487156,0.6102681992243637,0.56458244717759,1.9999996288200907
14803_37.png,0.8731045490589757,0.7097750864898406,0.6434032542512566,1.9999996772673359
15534_41.png,0.8758723828296143,0.7142276422619059,0.6485788113575383,1.999999680292784
15613_15.png,0.6891477620668823,0.5708481462381488,0.4539579967506479,1.9999994916100694
15664_22.png,0.7799943003482476,0.695729537348863,0.5815979600386401,1.9999996314486177
15840_29.png,0.8247261345594765,0.7433004231102032,0.6419001217870427,1.9999996737460433
15961_37.png,0.8479296445429108,0.7072127139256233,0.6276105234522972,1.9999996664814113
16028_20.png,0.8690566037407904,0.7395632626609003,0.6654146200327821,1.9999996888236846
16102_35.png,0.853160453781097,0.6951928156181936,0.6209011559183557,1.9999996627950585
16280_32.png,0.888170652847829,0.5959661678465417,0.5543675610136298,1.9999996221565586
16291_31.png,0.8567768383075384,0.7102803738166891,0.6348965255243042,1.9999996713509418
16428_46.png,0.8281249999751165,0.7739399044994681,0.6668279699814462,1.9999996879481279
17025_24.png,0.8574718525880893,0.6573165947301429,0.5925729442866035,1.9999996451576483
17543_38.png,0.7693298968824315,0.6982456140146712,0.5773694390576072,1.999999627686239
17817_17.png,0.8407843136595463,0.26706527154292314,0.2542091534205784,1.9999991093075222
17860_31.png,0.9161693662712086,0.7539756781862962,0.7053161233711372,1.999999710467827
17906_30.png,0.8195976638280469,0.728793998824905,0.6280457483682734,1.9999996651699536
18095_29.png,0.6610687022648447,0.7593160894011699,0.5465446512923148,1.9999996015620378
18097_29.png,0.6937541974246557,0.8221249502259401,0.6032116788145048,1.9999996493398073
18139_23.png,0.8476121035053733,0.6822183098391368,0.6076842655356068,1.999999654132783
18232_26.png,0.8480446927058457,0.7723880596752921,0.6784862931859807,1.9999996946656695
18298_38.png,0.8865131578704355,0.766350710882314,0.6978851963595623,1.9999997056139807
18323_20.png,0.8872219347704489,0.6413612565205176,0.5930152143640036,1.9999996485246052
18476_49.png,0.78768800277063,0.8766056831110702,0.7090680100532409,1.9999997103514093
18489_21.png,0.8933493109378865,0.8411847672541274,0.7644193796266491,1.999999733855662
18552_23.png,0.8440088348745443,0.8832707309770798,0.7593144560169073,1.9999997317195013
18597_47.png,0.8689848963516339,0.6567560392711241,0.5975845410483676,1.9999996495600447
18608_34.png,0.752649427707659,0.8386868209532667,0.6574708387213948,1.9999996831619204
18650_42.png,0.8405132905334399,0.6846689895299983,0.6059471365505298,1.9999996524600958
18671_41.png,0.822653884943929,0.7513824884619498,0.6466389054006219,1.9999996764423273
